DateTime,Entries,UniqueIPs
1601363704,11438,11438
1601365504,11810,11810
1601367304,12129,12129
1601369104,12239,12239
1601370904,12594,12594
1601372704,12571,12571
1601374504,12483,12483
1601376304,12240,12240
1601378103,12370,12370
1601379905,12751,12751
1601381704,12998,12998
1601383504,13315,13315
1601385304,13475,13475
1601387104,12819,12819
1601388904,12433,12433
1601390704,12596,12596
1601392504,12477,12477
1601394304,11803,11803
1601396103,11822,11822
1601397905,11804,11804
1601399704,11528,11528
1601401505,11430,11430
1601403305,11203,11203
1601406004,11154,11154
1601407804,11137,11137
1601409604,10885,10885
1601411404,10964,10964
1601413204,10682,10682
1601415004,10485,10485
1601416804,10387,10387
1601419504,10351,10351
1601421304,10446,10446
1601423104,10522,10522
1601424904,10438,10438
1601426704,10184,10184
1601428503,9831,9831
1601430304,9785,9785
1601432103,9461,9461
1601433904,9039,9039
1601435705,8427,8427
1601437504,8012,8012
1601439304,7785,7785
1601441104,7813,7813
1601442905,7501,7501
1601444703,7497,7497
1601446504,7438,7438
1601448303,7223,7223
1601450104,7014,7014
1601451904,7191,7191
1601453704,7391,7391
1601455504,7702,7702
1601457304,8114,8114
1601459105,8444,8444
1601460904,8664,8664
1601462704,9165,9165
1601464504,9148,9148
1601466304,9481,9481
1601468105,9120,9120
1601469905,8878,8878
1601471704,8611,8611
1601473505,8466,8466
1601475305,8781,8781
1601477105,8348,8348
1601478904,7349,7349
1601480706,6797,6797
1601482505,6147,6147
1601484306,5932,5932
1601486106,5847,5847
1601487906,5858,5858
1601489705,7798,7798
1601491506,7991,7991
1601493307,7837,7837
1601495106,7560,7560
1601497807,6812,6812
1601499606,6673,6673
1601501408,6862,6862
1601503206,6974,6974
1601505007,6672,6672
1601506806,5113,5113
1601508607,4995,4995
1601510408,4917,4917
1601512207,4966,4966
1601514008,5279,5279
1601515808,5576,5576
1601517607,5898,5898
1601520307,6240,6240
1601522107,6539,6539
1601523907,6530,6530
1601526607,6567,6567
1601528406,6460,6460
1601530206,6282,6282
1601532906,6754,6754
1601535608,7904,7904
1601538306,8247,8247
1601540105,7795,7795
1601541906,7296,7296
1601544605,6631,6631
1601546406,6339,6339
1601548206,5924,5924
1601550906,6261,6261
1601552708,5512,5512
1601554505,4877,4877
1601556307,4427,4427
1601558106,4257,4257
1601559907,4470,4470
1601561707,4688,4688
1601563507,4738,4738
1601565306,4785,4785
1601567106,4749,4749
1601568907,4668,4668
1601570706,4447,4447
1601572506,4315,4315
1601574307,4106,4106
1601577007,3367,3367
1601578806,3261,3261
1601580607,3303,3303
1601582406,3220,3220
1601584207,3261,3261
1601586007,2045,2045
1601588707,3222,3222
1601590506,3053,3053
1601592306,2780,2780
1601595006,2762,2762
1601596805,2788,2788
1601598606,2835,2835
1601600406,2890,2890
1601602205,3153,3153
1601604005,3489,3489
1601606704,3828,3828
1601608504,4023,4023
1601610304,4143,4143
1601612104,4262,4262
1601613904,4386,4386
1601615704,4399,4399
1601617504,4510,4510
1601619303,4283,4283
1601621104,4231,4231
1601622904,4211,4211
1601624704,4371,4371
1601626503,4298,4298
1601628304,4233,4233
1601630104,3827,3827
1601631904,3431,3431
1601634604,3270,3270
1601637304,3364,3364
1601639105,3508,3508
1601640904,3766,3766
1601643604,3906,3906
1601645404,3990,3990
1601648104,4127,4127
1601649903,4270,4270
1601651703,4298,4298
1601653504,4393,4393
1601656204,4532,4532
1601658004,4734,4734
1601659805,4913,4913
1601661603,5111,5111
1601663405,5351,5351
1601666104,5302,5302
1601667905,5109,5109
1601669704,4898,4898
1601671504,4811,4811
1601673305,4791,4791
1601675104,4770,4770
1601676904,5066,5066
1601678703,4901,4901
1601680504,4659,4659
1601682304,4625,4625
1601684105,4623,4623
1601685905,4647,4647
1601687704,4854,4854
1601689505,4850,4850
1601691304,5171,5171
1601693105,5465,5465
1601694905,5270,5270
1601696705,5461,5461
1601698504,5555,5555
1601700305,5595,5595
1601702104,5595,5595
1601703904,5535,5535
1601705704,5647,5647
1601707504,5900,5900
1601709304,6145,6145
1601711104,6440,6440
1601712903,6441,6441
1601714704,6433,6433
1601716503,6730,6730
1601718304,6784,6784
1601720103,6553,6553
1601721903,6580,6580
1601723703,6681,6681
1601725503,6793,6793
1601727303,6759,6759
1601729103,7244,7244
1601730903,7440,7440
1601732703,7480,7480
1601734503,7426,7426
1601736302,7121,7121
1601738102,7187,7187
1601739903,7370,7370
1601741702,7572,7572
1601743503,7822,7822
1601745303,8102,8102
1601747103,8107,8107
1601748903,8178,8178
1601750703,8389,8389
1601752502,8197,8197
1601754303,8041,8041
1601756103,8052,8052
1601757903,8105,8105
1601759704,7967,7967
1601761503,7898,7898
1601763303,7921,7921
1601765103,7821,7821
1601766904,6886,6886
1601768704,5768,5768
1601770503,5625,5625
1601772304,5273,5273
1601774104,4628,4628
1601775904,4034,4034
1601777704,3742,3742
1601779504,3582,3582
1601781304,3231,3231
1601783105,3144,3144
1601784904,3004,3004
1601786704,3157,3157
1601788504,3354,3354
1601790303,3433,3433
1601792103,3673,3673
1601793904,3726,3726
1601795704,3879,3879
1601797503,4157,4157
1601799305,4340,4340
1601801104,4627,4627
1601802904,4539,4539
1601804705,4522,4522
1601806505,4515,4515
1601808305,4685,4685
1601810105,4781,4781
1601811904,4829,4829
1601813705,4778,4778
1601815506,4625,4625
1601817304,4904,4904
1601819104,5193,5193
1601820904,5398,5398
1601822704,5452,5452
1601824504,5636,5636
1601826303,5884,5884
1601828104,6076,6076
1601829905,6228,6228
1601831705,6303,6303
1601833504,6505,6505
1601835304,6536,6536
1601837104,6646,6646
1601838904,6864,6864
1601840704,6849,6849
1601842503,6927,6927
1601844304,6994,6994
1601846104,7259,7259
1601847904,7553,7553
1601849704,7687,7687
1601851503,7598,7598
1601853304,7243,7243
1601855103,7322,7322
1601856903,7282,7282
1601858703,7277,7277
1601860503,7368,7368
1601862303,7132,7132
1601864103,7159,7159
1601865903,7207,7207
1601867702,7302,7302
1601869503,7189,7189
1601871303,7241,7241
1601873103,7225,7225
1601874903,7535,7535
1601876702,7445,7445
1601878503,7352,7352
1601880303,7251,7251
1601882103,7226,7226
1601883903,7379,7379
1601885702,7382,7382
1601887503,7364,7364
1601889302,7088,7088
1601891103,6876,6876
1601892903,6774,6774
1601894702,6654,6654
1601896503,6557,6557
1601898302,6497,6497
1601900103,6459,6459
1601901903,6455,6455
1601903703,6432,6432
1601905503,6527,6527
1601907303,6710,6710
1601909103,6596,6596
1601910903,6491,6491
1601912703,6480,6480
1601914502,6468,6468
1601916302,6742,6742
1601918103,6618,6618
1601919902,6882,6882
1601921702,7327,7327
1601923503,7839,7839
1601925303,8322,8322
1601927102,8299,8299
1601928903,8892,8892
1601930703,9603,9603
1601932503,10002,10002
1601934304,10360,10360
1601936104,10498,10498
1601937903,10633,10633
1601939704,10753,10753
1601941504,11011,11011
1601943303,11143,11143
1601945103,11298,11298
1601946904,11363,11363
1601948704,11113,11113
1601950504,10458,10458
1601952304,9961,9961
1601954104,9708,9708
1601955904,9589,9589
1601957703,8578,8578
1601959505,7913,7913
1601961304,7274,7274
1601963104,6825,6825
1601964903,6631,6631
1601966705,6675,6675
1601968504,6812,6812
1601970304,7206,7206
1601972104,7240,7240
1601973904,7661,7661
1601975704,8690,8690
1601977505,8868,8868
1601979303,9297,9297
1601981104,9505,9505
1601982904,9694,9694
1601984704,9834,9834
1601986503,9999,9999
1601988304,10190,10190
1601990104,10262,10262
1601991903,10293,10293
1601993704,10368,10368
1601995505,10566,10566
1601997304,10779,10779
1601999104,11150,11150
1602000904,11221,11221
1602002704,11505,11505
1602004504,11651,11651
1602006304,11810,11810
1602008104,11527,11527
1602009904,11199,11199
1602011703,11115,11115
1602013504,11134,11134
1602015304,11283,11283
1602017104,11378,11378
1602018903,11391,11391
1602020704,11314,11314
1602022504,11337,11337
1602024304,11425,11425
1602026104,11330,11330
1602027904,11247,11247
1602029704,11262,11262
1602031503,11260,11260
1602033305,11160,11160
1602035104,11166,11166
1602036904,10773,10773
1602038705,10521,10521
1602040504,10506,10506
1602042304,10077,10077
1602044104,9514,9514
1602045904,9337,9337
1602047704,9061,9061
1602049504,8725,8725
1602051304,8515,8515
1602053104,8352,8352
1602054904,8255,8255
1602056704,8060,8060
1602058504,7901,7901
1602060303,7772,7772
1602062103,7802,7802
1602063904,7988,7988
1602065704,8234,8234
