DateTime,AddedIPs,RemovedIPs
1601582524,5,15
1601583723,21,8
1601584924,9,0
1601585523,9,11
1601587323,4,9
1601588523,18,27
1601589724,22,0
1601590323,12,7
1601590924,3,15
1601591524,31,0
1601592124,1,0
1601593324,26,6
1601594523,20,16
1601595124,2,12
1601596324,8,3
1601596924,15,6
1601598123,13,6
1601599323,15,27
1601599923,4,11
1601601724,21,6
1601602923,16,5
1601604124,37,12
1601605323,31,3
1601605924,13,5
1601606524,18,0
1601607724,7,8
1601608324,8,28
1601608924,10,12
1601610124,4,0
1601610724,5,0
1601611324,2,8
1601612524,6,15
1601613123,2,3
1601613723,2,0
1601614924,20,13
1601615523,1,0
1601616124,10,18
1601617323,10,0
1601619124,14,13
1601619723,5,7
1601620923,3,0
1601622124,7,8
1601622723,4,7
1601623323,6,2
1601624524,4,19
1601626324,4,2
1601626923,2,9
1601627524,2,0
1601628123,0,6
1601628723,2,0
1601629924,8,7
1601630523,9,12
1601631124,3,0
1601632323,2,5
1601632924,7,1
1601634123,2,0
1601634724,3,7
1601635324,0,2
1601636524,4,2
1601637723,2,14
1601638324,5,3
1601638923,5,0
1601640123,4,6
1601640724,1,4
1601641323,2,0
1601641924,2,5
1601643123,1,6
1601644057,3,0
1601644324,0,3
1601645524,3,1
1601646123,4,2
1601647924,8,10
1601649723,7,0
1601650323,1,8
1601651523,2,7
1601652123,3,0
1601653323,1,2
1601654523,6,0
1601655724,8,0
1601656324,11,9
1601656923,1,2
1601658123,5,8
1601659324,0,8
1601659924,2,0
1601660524,0,16
1601661723,15,0
1601662323,3,11
1601663524,1,2
1601664123,1,0
1601665324,4,9
1601665923,7,5
1601666523,0,6
1601667123,4,0
1601668324,9,10
1601668923,4,0
1601670123,8,13
1601671323,2,16
1601672524,8,9
1601673724,19,11
1601674923,7,0
1601676124,1,23
1601677323,15,5
1601677924,6,11
1601678524,11,26
1601679723,9,19
1601680924,12,3
1601682123,5,13
1601683323,17,8
1601684523,6,20
1601685723,15,23
1601686324,6,0
1601686924,0,21
1601687523,0,16
1601688724,11,0
1601689924,9,18
1601690523,2,0
1601691724,6,36
1601692924,40,42
1601694123,19,26
1601695324,24,15
1601695924,9,0
1601696523,4,11
1601697723,7,18
1601698924,16,11
1601700123,9,15
1601701324,20,10
1601701924,0,10
1601702524,3,0
1601703723,0,33
1601704924,10,0
1601706124,13,12
1601707323,7,19
1601708523,15,2
1601709124,5,11
1601710324,5,0
1601710924,4,0
1601712124,10,16
1601712724,5,10
1601713924,8,0
1601714524,3,0
1601715124,1,12
1601716323,11,11
1601716923,6,0
1601718123,16,7
1601719323,14,14
1601720524,0,6
1601721123,8,2
1601721724,4,4
1601722924,16,5
1601724124,4,6
1601724723,1,0
1601725924,2,6
1601726524,1,5
1601727723,6,0
1601728924,1,8
1601729523,1,4
1601730724,3,1
1601731323,8,4
1601731923,0,7
1601733123,4,15
1601734324,10,10
1601735524,4,0
1601736123,8,1
1601737324,8,1
1601737924,5,0
1601738523,6,2
1601739724,6,0
1601740323,1,1
1601740923,10,4
1601741523,6,4
1601742724,6,13
1601743324,1,3
1601743924,1,0
1601744523,6,0
1601745123,4,4
1601746324,5,3
1601746924,7,0
1601748123,7,28
1601748724,2,0
1601749324,3,2
1601750524,4,1
1601751723,5,18
1601752923,70,0
1601754124,5,1
1601755923,19,20
1601757124,12,5
1601757723,1,8
1601758923,8,14
1601760124,2,0
1601760723,4,3
1601761923,2,10
1601762524,2,0
1601763123,8,14
1601764324,7,10
1601764923,12,0
1601765524,5,6
1601766124,6,8
1601767323,6,0
1601768523,1,10
1601769723,3,27
1601770924,5,15
1601771523,10,0
1601772723,17,3
1601773569,8,0
1601775723,17,17
1601776924,7,2
1601778123,17,8
1601779324,8,31
1601780524,7,25
1601781723,2,15
1601782924,9,5
1601784124,7,19
1601785324,4,0
1601785923,3,15
1601787124,13,18
1601788924,16,9
1601790724,7,6
1601791323,9,0
1601792523,6,12
1601793723,4,5
1601794924,1,13
1601796123,7,2
1601796723,0,26
1601797923,4,0
1601798524,3,0
1601799723,1,10
1601800923,5,5
1601801524,4,10
1601803324,14,5
1601804524,11,15
1601805124,1,18
1601806924,15,10
1601808124,11,30
1601808724,2,0
1601809323,3,7
1601810523,2,0
1601811724,11,5
1601812323,2,0
1601813523,2,5
1601814124,4,0
1601814724,4,2
1601815923,3,3
1601816524,4,0
1601817123,1,2
1601817723,1,3
1601818924,5,3
1601820124,5,7
1601821324,9,0
1601821924,12,6
1601823123,2,13
1601824923,6,20
1601825524,2,0
1601826123,3,0
1601827324,2,10
1601827923,2,7
1601829124,9,0
1601829723,2,0
1601830324,2,14
1601831524,4,9
1601832724,5,0
1601833324,0,9
1601835123,10,5
1601835723,4,0
1601836923,7,12
1601838124,46,0
1601838723,2,18
1601839323,1,0
1601840524,6,75
1601841724,2,0
1601842923,0,16
1601844124,5,12
1601844723,3,0
1601845324,3,0
1601845923,2,5
1601846523,2,0
1601847724,6,12
1601848924,9,9
1601849524,2,0
1601850724,9,9
1601851323,6,15
1601852523,20,9
1601853724,31,9
1601854924,21,13
1601855524,19,0
1601856123,8,0
1601857324,30,12
1601857924,14,6
1601858523,11,11
1601859724,33,11
1601860923,11,24
1601862124,13,5
1601862723,9,0
1601864524,7,21
1601865723,8,5
1601866924,3,0
1601867523,2,1
1601868123,4,0
1601869323,7,13
1601870523,41,14
1601871124,8,7
1601872324,21,7
1601874123,10,16
1601875324,19,0
1601876523,11,7
1601877723,17,11
1601878924,12,9
1601880123,8,0
1601881924,10,16
1601882524,5,0
1601883723,4,2
1601884924,1,3
1601886124,49,8
1601887324,5,0
1601887923,1,8
1601889123,8,9
1601890324,4,13
1601891523,4,2
1601892123,3,11
1601892723,2,0
1601893924,0,6
1601894524,3,0
1601895123,4,4
1601896324,1,3
1601896924,1,15
1601897524,2,0
1601898723,2,2
1601899323,0,2
1601899924,2,4
1601901123,0,3
1601901723,1,0
1601902323,1,0
1601902923,2,5
1601904124,6,0
1601904723,1,0
1601905324,1,11
1601905923,2,11
1601907724,3,2
1601908324,2,0
1601908923,0,1
1601910124,6,0
1601910724,1,12
1601911923,6,8
1601913123,6,2
1601914324,5,5
1601916124,10,5
1601917323,4,1
1601917923,10,1
1601919124,1,2
1601920324,5,2
1601920924,0,5
1601921523,6,1
1601922124,1,0
1601923323,3,0
1601924523,1,17
1601925724,7,36
1601926323,1,0
1601926924,7,0
1601927523,2,15
1601928123,4,0
1601929924,1,0
1601931124,7,15
1601931723,12,1
1601932924,11,4
1601934124,1,3
1601935323,19,10
1601936523,30,8
1601937124,8,1
1601938323,19,11
1601938923,9,21
1601940124,5,23
1601941324,10,0
1601942524,3,38
1601943723,18,14
1601944324,9,8
1601945523,24,20
1601946123,16,0
1601947324,11,29
1601948523,8,23
1601949724,16,3
1601950324,4,4
1601952123,13,14
1601952723,3,2
1601953923,7,2
1601955124,12,16
1601955724,4,13
1601956924,11,0
1601958124,44,22
1601958723,7,18
1601959923,9,24
1601960524,12,0
1601961723,2,10
1601962924,8,32
1601963524,4,0
1601964724,6,16
1601966524,1,23
1601967123,2,0
1601968924,0,5
1601969523,10,1
1601970724,4,1
1601971323,0,29
1601972524,3,0
1601973724,1,25
1601974923,19,28
1601975523,3,0
1601976124,0,4
1601977324,19,4
1601977924,2,0
1601979123,5,10
1601979723,1,1
1601980923,4,3
1601982123,4,6
1601983323,6,0
1601983924,2,2
1601984523,1,0
1601986324,6,2
1601986923,0,1
1601988123,2,2
1601989323,1,3
1601989923,6,0
1601990524,2,5
1601991723,0,1
1601992923,1,0
1601994123,4,6
1601994723,2,2
1601995923,1,10
1601997123,3,10
1601997723,0,7
1601998323,1,0
1601998923,2,2
1601999523,2,0
1602000723,0,9
1602001323,4,10
1602001924,1,0
1602003123,2,3
1602003723,0,8
1602004323,4,1
1602004924,2,7
1602007323,9,3
1602007924,1,2
1602008523,1,3
1602009723,10,3
1602010323,8,0
1602010923,3,0
1602012123,2,9
1602012723,2,12
1602013323,6,0
1602014523,6,0
1602015724,8,3
1602016323,3,0
1602016923,4,9
1602017523,0,18
1602018723,6,0
1602019323,14,3
1602020524,3,12
1602021724,13,0
1602022323,15,19
1602022923,16,0
1602024123,4,32
1602025323,3,20
1602026524,9,0
1602027124,3,17
1602027724,5,8
1602028924,13,14
1602030123,9,9
1602031324,11,29
1602032523,5,37
1602033723,7,13
1602034923,7,0
1602036123,2,30
1602037324,0,28
1602038523,7,0
1602039723,5,9
1602040924,8,17
1602042123,1,12
1602043323,3,15
1602043923,0,25
1602044523,0,34
1602045723,3,32
1602046323,48,26
1602047523,3,0
1602048723,2,14
1602049923,6,3
1602050523,2,7
1602051723,0,6
1602052324,1,0
1602052924,1,0
1602054123,0,4
1602055324,0,8
1602056523,4,4
1602057123,2,2
1602058324,3,1
1602058923,3,1
1602059523,1,19
1602060723,24,0
1602061323,1,0
1602061923,0,7
1602063124,15,18
1602063724,4,0
1602064923,12,6
1602066124,2,12
