DateTime,AddedIPs,RemovedIPs
1601735786,120,122
1601736344,68,1877
1601737689,17,4
1601738328,98,91
1601739605,1019,8
1601739748,62,138
1601741549,12,14
1601742304,128,222
1601743446,31,147
1601743528,0,255
1601744095,60,35
1601744429,255,0
1601745363,15,6
1601745573,101,311
1601746444,31,68
1601746513,0,254
1601747304,16,4
1601748191,157,97
1601749204,15,14
1601750044,98,87
1601750155,255,0
1601751126,12,6
1601753072,207,135
1601753644,46,128
1601753718,256,0
1601754963,16,6
1601756883,17,12
1601757111,227,106
1601758843,67,137
1601760068,116,104
1601760725,18,11
1601761804,104,79
1601762644,12,8
1601763787,166,358
1601764587,14,8
1601764805,21,86
1601766487,188,0
1601767314,104,83
1601768410,37,88
1601770347,6,8
1601770670,107,102
1601771645,38,104
1601772245,12,8
1601774165,20,11
1601774577,236,101
1601775245,36,117
1601776111,17,16
1601778004,12,6
1601778845,158,214
1601779925,10,4
1601781871,13,8
1601782446,302,247
1601783765,9,15
1601784319,81,139
1601785684,6,4
1601786044,67,171
1601787641,11,8
1601789008,140,130
1601789528,11,4
1601789645,30,112
1601791446,9,6
1601791481,183,126
1601793391,89,139
1601795286,65,54
1601797207,120,102
1601797805,57,106
1601799151,10,9
1601801046,140,163
1601801407,67,154
1601802964,18,17
1601804044,129,241
1601804906,14,7
1601806064,126,108
1601806805,10,497
1601807442,58,128
1601808723,17,8
1601809242,72,1
1601810670,268,0
1601810705,115,101
1601811244,24,102
1601812565,15,7
1601814483,15,13
1601814852,952,203
1601816439,21,11
1601818326,79,9
1601818444,709,190
1601820248,25,6
1601820928,198,34
1601821412,187,106
1601822193,20,8
1601822729,46,120
1601824086,140,89
1601824530,0,1015
1601825052,95,11
1601826006,13,11
1601826604,112,123
1601827951,280,18
1601829245,352,285
1601829844,17,12
1601830832,0,255
1601831761,15,7
1601832003,190,180
1601833713,131,178
1601834452,114,152
1601835604,27,8
1601835788,63,1
1601836371,0,254
1601837523,14,8
1601838035,336,202
1601839470,27,10
1601839489,222,436
1601840044,43,92
1601841365,20,14
1601841821,131,73
1601843282,14,15
1601843644,115,89
1601845240,7,15
1601847126,13,12
1601847252,209,132
1601849045,20,9
1601849738,135,61
1601850993,173,74
1601852889,220,0
1601853562,146,48
1601854444,46,56
1601854804,7,7
1601856754,10,8
1601857620,167,65
1601858648,45,104
1601860567,10,11
1601860938,195,97
1601862510,112,86
1601864404,9,7
1601864659,184,100
1601865245,111,93
1601866325,10,9
1601868273,3,6
1601868845,292,173
1601870164,7,15
1601872086,263,95
1601872446,42,96
1601874035,9,15
1601875928,5,8
1601876051,250,172
1601878088,13,11
1601878926,253,102
1601880004,7,9
1601880343,105,79
1601881950,11,5
1601882845,291,79
1601883847,10,10
1601884236,123,91
1601885763,13,14
1601886644,215,104
1601886846,35,141
1601887709,7,11
1601888351,154,105
1601889641,12,15
1601890202,168,4
1601890445,43,100
1601891525,10,8
1601893473,7,512
1601894044,283,205
1601895362,18,17
1601896964,197,100
1601897281,234,0
1601898244,108,116
1601899244,15,10
1601899491,82,148
1601900577,0,512
1601901125,11,12
1601901244,130,70
1601903044,12,12
1601904989,11,11
1601905544,706,181
1601906886,10,12
1601907684,406,80
1601908804,8,13
1601909128,93,82
1601909569,50,34
1601910755,12,12
1601911338,71,83
1601912643,7,6
1601912728,58,76
1601913629,256,0
1601914564,3,11
1601915644,183,176
1601916506,7,5
1601918401,8,12
1601919034,204,114
1601920321,10,11
1601920831,60,81
1601922270,5,12
1601922632,254,0
1601922844,151,197
1601924164,12,10
1601924433,255,253
1601926081,263,6
1601926445,152,208
1601928028,8,10
1601928399,110,68
1601929923,8,5
1601930046,66,93
1601931843,10,15
1601932866,0,255
1601933785,9,12
1601934335,148,243
1601935682,12,5
1601936135,156,76
1601937604,11,8
1601937936,47,71
1601939551,216,0
1601940846,142,161
1601941447,11,5
1601943607,13,12
1601943776,92,149
1601944445,51,101
1601945524,13,14
1601946246,68,85
1601947470,14,10
1601948044,56,81
1601949363,17,12
1601951527,8,14
1601952339,127,81
1601953012,65,223
1601953451,7,8
1601954705,110,55
1601955391,11,11
1601955940,75,80
1601957284,4,7
1601958640,199,100
1601958845,28,79
1601959210,10,8
1601961151,14,9
1601962444,127,267
1601963045,7,10
1601963960,68,103
1601964964,18,8
1601965803,88,8
1601966907,10,10
1601967640,68,100
1601968808,55,129
1601969663,50,83
1601970724,13,7
1601971441,69,89
1601972669,15,11
1601974564,48,16
1601974841,54,144
1601976487,81,83
1601976846,21,108
1601978446,11,504
1601979340,44,144
1601980329,77,17
1601981405,56,105
1601982245,192,0
1601984188,14,9
1601984742,336,207
1601986083,15,4
1601988006,144,274
1601988999,55,62
1601989952,15,8
1601991248,71,209
1601991846,4,12
1601993762,15,14
1601994353,0,765
1601994602,153,140
1601994845,19,94
1601995705,12,8
1601996440,60,46
1601997602,12,5
1601997907,61,113
1601998203,764,0
1601998445,27,91
1601999524,13,8
1602000053,75,104
1602000926,0,255
1602001469,13,5
1602001503,330,0
1602002044,33,94
1602003363,7,9
1602003654,86,136
1602005282,15,3
1602005646,239,95
1602007236,12,8
1602008129,873,33
1602008704,115,101
1602009125,13,10
1602009245,29,80
1602011045,13,7
1602011729,56,366
1602012304,52,0
1602012984,15,10
1602013531,24,68
1602014886,361,108
1602017049,108,104
1602018968,17,8
1602020081,110,107
1602020885,80,103
1602021636,74,29
1602022801,8,8
1602023106,87,308
1602024747,15,10
1602025236,72,66
1602026647,175,0
1602028565,148,96
1602029740,120,211
1602030506,13,12
1602030845,105,135
1602032411,18,12
1602034350,12,9
1602034445,168,259
1602036255,4,15
1602037068,170,122
1602038169,36,151
1602040108,5,7
1602042009,166,308
1602043962,10,7
1602044472,105,126
1602045247,34,127
1602045845,11,6
1602046839,62,51
1602047764,15,5
1602048603,69,124
1602048844,18,147
1602049685,7,5
1602051627,8,14
1602051958,113,159
1602052445,57,135
1602053525,8,10
1602053851,82,39
1602055446,14,7
1602055802,102,130
1602056045,24,156
1602057388,8,8
1602057922,104,182
1602059283,8,10
1602059647,122,167
1602061216,14,7
1602062823,77,145
1602063149,14,10
1602063244,64,118
1602065046,13,467
1602065740,58,38
