DateTime,AddedIPs,RemovedIPs
1601893981,5,4
1601897581,4,6
1601901181,7,5
1601904781,5,0
1601908382,7,4
1601911982,4,16
1601915582,7,0
1601919181,8,14
1601922781,10,0
1601926381,7,7
1601929981,9,6
1601933582,7,3
1601937181,4,4
1601940781,6,4
1601944381,11,6
1601947981,6,4
1601951581,5,0
1601955182,4,8
1601962382,4,14
1601965982,7,0
1601969581,6,8
1601973181,10,10
1601976781,7,0
1601980381,8,2
1601983981,5,9
1601987581,2,10
1601991181,7,10
1601994782,9,5
1601998382,4,7
1602001981,3,9
1602005581,4,0
1602009182,8,6
1602012781,0,4
1602016381,4,18
1602019981,5,6
1602023582,5,0
1602027181,3,11
1602030782,8,0
1602034381,5,8
1602037982,6,13
1602041581,4,0
1602045181,4,15
1602048782,8,5
1602052381,12,1
1602055981,6,0
1602059581,4,6
1602063181,4,7
